timestamp,zone,energy_consumption_kwh,month
2024-12-18 10:00:00,East,377.32318706518043,12
2024-12-18 10:00:00,West,410.61816194714896,12
2024-12-18 10:00:00,Central,331.0944213136376,12
2024-12-18 11:00:00,North,336.16192016070386,12
2024-12-18 11:00:00,South,338.37485633025443,12
2024-12-18 11:00:00,East,144.97617529550612,12
2024-12-18 11:00:00,West,364.6210333479532,12
2024-12-18 11:00:00,Central,297.88079483593646,12
2024-12-18 12:00:00,North,358.5110943665629,12
2024-12-18 12:00:00,South,318.39201440449415,12
2024-12-18 12:00:00,East,428.70457465422305,12
2024-12-18 12:00:00,West,217.08086369995684,12
2024-12-18 12:00:00,Central,230.05221439500517,12
2024-12-18 13:00:00,North,254.40081707505163,12
2024-12-18 13:00:00,South,386.58700839655427,12
2024-12-18 13:00:00,East,266.67891926361256,12
2024-12-18 13:00:00,West,156.83051541965352,12
2024-12-18 13:00:00,Central,490.7994896292149,12
2024-12-18 14:00:00,North,298.92269528822465,12
2024-12-18 14:00:00,South,140.22943145184357,12
2024-12-18 14:00:00,East,369.57332215546546,12
2024-12-18 14:00:00,West,393.96650124657924,12
2024-12-18 14:00:00,Central,286.9297421812443,12
2024-12-18 15:00:00,North,351.451020945899,12
2024-12-18 15:00:00,South,158.0541811837466,12
2024-12-18 15:00:00,East,244.33247220492282,12
2024-12-18 15:00:00,West,162.12914055337518,12
2024-12-18 15:00:00,Central,257.6194608138763,12
2024-12-18 16:00:00,North,312.6100747868775,12
2024-12-18 16:00:00,South,276.7871410513764,12
2024-12-18 16:00:00,East,329.34184798005475,12
2024-12-18 16:00:00,West,301.78454429211877,12
2024-12-18 16:00:00,Central,224.7375326144257,12
2024-12-18 17:00:00,North,166.10094449255797,12
2024-12-18 17:00:00,South,199.15942849570513,12
2024-12-18 17:00:00,East,152.71444591702436,12
2024-12-18 17:00:00,West,385.73032660440026,12
2024-12-18 17:00:00,Central,413.01052557817155,12
2024-12-18 18:00:00,North,394.9083072993796,12
2024-12-18 18:00:00,South,352.46878612737584,12
2024-12-18 18:00:00,East,222.22690034575956,12
2024-12-18 18:00:00,West,397.39690362637737,12
2024-12-18 18:00:00,Central,344.2452687518057,12
2024-12-18 19:00:00,North,118.90007496731835,12
2024-12-18 19:00:00,South,466.5267706985569,12
2024-12-18 19:00:00,East,120.11898754978918,12
2024-12-18 19:00:00,West,312.9632904114158,12
2024-12-18 19:00:00,Central,300.2119505087538,12
2024-12-18 20:00:00,North,434.464563765755,12
2024-12-18 20:00:00,South,462.55252121922337,12
2024-12-18 20:00:00,East,461.7557365947851,12
2024-12-18 20:00:00,West,308.0213649997848,12
2024-12-18 20:00:00,Central,369.33358657327216,12
2024-12-18 21:00:00,North,144.76448570244025,12
2024-12-18 21:00:00,South,300.5362928581916,12
2024-12-18 21:00:00,East,471.13880371538306,12
2024-12-18 21:00:00,West,301.74067112792875,12
2024-12-18 21:00:00,Central,126.59835160714452,12
2024-12-18 22:00:00,North,175.0118349324669,12
2024-12-18 22:00:00,South,267.8306815829883,12
2024-12-18 22:00:00,East,194.08825488775446,12
2024-12-18 22:00:00,West,260.8925502361294,12
2024-12-18 22:00:00,Central,222.43303140269867,12
2024-12-18 23:00:00,North,218.57778144069437,12
2024-12-18 23:00:00,South,134.2513252617611,12
2024-12-18 23:00:00,East,461.871044567654,12
2024-12-18 23:00:00,West,376.0495824177071,12
2024-12-18 23:00:00,Central,358.870052200075,12
2024-12-19 00:00:00,North,344.9520690888954,12
2024-12-19 00:00:00,South,257.1461970828619,12
2024-12-19 00:00:00,East,431.9372088012062,12
2024-12-19 00:00:00,West,471.49032219545916,12
2024-12-19 00:00:00,Central,100.3210273399368,12
2024-12-19 01:00:00,North,143.37679384291044,12
2024-12-19 01:00:00,South,380.3085467711178,12
2024-12-19 01:00:00,East,193.13557827114403,12
2024-12-19 01:00:00,West,462.289629515973,12
2024-12-19 01:00:00,Central,378.83090780279434,12
2024-12-19 02:00:00,North,245.4211669595228,12
2024-12-19 02:00:00,South,273.06185477703616,12
2024-12-19 02:00:00,East,384.364505621895,12
2024-12-19 02:00:00,West,167.15779935517628,12
2024-12-19 02:00:00,Central,464.72294232347866,12
2024-12-19 03:00:00,North,101.08331369001093,12
2024-12-19 03:00:00,South,504.17335188879514,12
2024-12-19 03:00:00,East,175.17265831066996,12
2024-12-19 03:00:00,West,392.15466499187755,12
2024-12-19 03:00:00,Central,121.6664073261279,12
2024-12-19 04:00:00,North,282.64287781028366,12
2024-12-19 04:00:00,South,343.9773771334198,12
2024-12-19 04:00:00,East,131.57676028490062,12
2024-12-19 04:00:00,West,289.0716613808232,12
2024-12-19 04:00:00,Central,214.94047505418152,12
2024-12-19 05:00:00,North,306.749187229664,12
2024-12-19 05:00:00,South,290.1408801328857,12
2024-12-19 05:00:00,East,400.07682068971303,12
2024-12-19 05:00:00,West,151.9298008842637,12
2024-12-19 05:00:00,Central,128.64056601493098,12
2024-12-19 06:00:00,North,278.54191984053944,12
2024-12-19 06:00:00,South,442.1015329662453,12
2024-12-19 06:00:00,East,440.7703190926659,12
2024-12-19 06:00:00,West,320.32947265816097,12
2024-12-19 06:00:00,Central,452.5295232049605,12
2024-12-19 07:00:00,North,443.4519597781902,12
2024-12-19 07:00:00,South,203.95828828319608,12
2024-12-19 07:00:00,East,160.51897062368644,12
2024-12-19 07:00:00,West,231.11011593894398,12
2024-12-19 07:00:00,Central,170.73364938636576,12
2024-12-19 08:00:00,North,350.10183042737276,12
2024-12-19 08:00:00,South,317.4011962385839,12
2024-12-19 08:00:00,East,319.9498905905554,12
2024-12-19 08:00:00,West,173.46395507635174,12
2024-12-19 08:00:00,Central,396.7663527206696,12
2024-12-19 09:00:00,North,262.1561648016364,12
2024-12-19 09:00:00,South,281.4358775292111,12
2024-12-19 09:00:00,East,509.35322166260806,12
2024-12-19 09:00:00,West,215.45944380942967,12
2024-12-19 09:00:00,Central,255.49046574381185,12
2024-12-19 10:00:00,North,381.0506580140753,12
2024-12-19 10:00:00,South,420.72125579259057,12
2024-12-19 10:00:00,East,133.16732982586174,12
2024-12-19 10:00:00,West,378.54594118121554,12
2024-12-19 10:00:00,Central,477.9128984021769,12
2024-12-19 11:00:00,North,277.05079011036344,12
2024-12-19 11:00:00,South,215.97229680132165,12
2024-12-19 11:00:00,East,385.79314099108615,12
2024-12-19 11:00:00,West,208.34533871016137,12
2024-12-19 11:00:00,Central,260.93114560985384,12
2024-12-19 12:00:00,North,448.805208756639,12
2024-12-19 12:00:00,South,342.09340961904485,12
2024-12-19 12:00:00,East,147.3039331441755,12
2024-12-19 12:00:00,West,245.19165147676932,12
2024-12-19 12:00:00,Central,353.561929505444,12
2024-12-19 13:00:00,North,285.2641862623136,12
2024-12-19 13:00:00,South,361.83152412318594,12
2024-12-19 13:00:00,East,414.538792039958,12
2024-12-19 13:00:00,West,295.2338711424349,12
2024-12-19 13:00:00,Central,484.88459988962353,12
2024-12-19 14:00:00,North,468.5808878545945,12
2024-12-19 14:00:00,South,108.2534843419728,12
2024-12-19 14:00:00,East,207.833669554302,12
2024-12-19 14:00:00,West,240.97641199851793,12
2024-12-19 14:00:00,Central,181.80225283834005,12
2024-12-19 15:00:00,North,220.4716143903444,12
2024-12-19 15:00:00,South,300.0435069798792,12
2024-12-19 15:00:00,East,110.42249972691567,12
2024-12-19 15:00:00,West,138.42830376243433,12
2024-12-19 15:00:00,Central,129.49032983128643,12
2024-12-19 16:00:00,North,111.00781564883229,12
2024-12-19 16:00:00,South,306.1153120991681,12
2024-12-19 16:00:00,East,232.49151182139386,12
2024-12-19 16:00:00,West,463.6550225562509,12
2024-12-19 16:00:00,Central,131.76351234716864,12
2024-12-19 17:00:00,North,481.4337516984652,12
2024-12-19 17:00:00,South,130.88797194670246,12
2024-12-19 17:00:00,East,339.04983539138783,12
2024-12-19 17:00:00,West,189.7506310241631,12
2024-12-19 17:00:00,Central,431.7887354288796,12
2024-12-19 18:00:00,North,117.01057376725095,12
2024-12-19 18:00:00,South,479.79672693793685,12
2024-12-19 18:00:00,East,114.59589515141575,12
2024-12-19 18:00:00,West,194.38832761780458,12
2024-12-19 18:00:00,Central,291.05267377368375,12
2024-12-19 19:00:00,North,391.28131362535424,12
2024-12-19 19:00:00,South,486.45420530844024,12
2024-12-19 19:00:00,East,254.36993495412133,12
2024-12-19 19:00:00,West,412.39535556264224,12
2024-12-19 19:00:00,Central,388.6816244348659,12
2024-12-19 20:00:00,North,336.555938636328,12
2024-12-19 20:00:00,South,380.87454980433563,12
2024-12-19 20:00:00,East,130.33595607058712,12
2024-12-19 20:00:00,West,277.64600672082463,12
2024-12-19 20:00:00,Central,428.5350283877494,12
2024-12-19 21:00:00,North,296.41232234012705,12
2024-12-19 21:00:00,South,437.9413181351279,12
2024-12-19 21:00:00,East,444.06054527573554,12
2024-12-19 21:00:00,West,447.6654778241315,12
2024-12-19 21:00:00,Central,149.20292602581878,12
2024-12-19 22:00:00,North,199.4503776602159,12
2024-12-19 22:00:00,South,104.62918761929213,12
2024-12-19 22:00:00,East,520.7954436485863,12
2024-12-19 22:00:00,West,192.74271722949288,12
2024-12-19 22:00:00,Central,237.86423668791454,12
2024-12-19 23:00:00,North,189.57978068554067,12
2024-12-19 23:00:00,South,125.15157900460416,12
2024-12-19 23:00:00,East,207.73747576753277,12
2024-12-19 23:00:00,West,139.86667775418505,12
2024-12-19 23:00:00,Central,263.8704905609376,12
2024-12-20 00:00:00,North,493.8335535188037,12
2024-12-20 00:00:00,South,387.7842269001401,12
2024-12-20 00:00:00,East,380.31980626492026,12
2024-12-20 00:00:00,West,265.0817701039689,12
2024-12-20 00:00:00,Central,416.73306051670966,12
2024-12-20 01:00:00,North,467.16511278271,12
2024-12-20 01:00:00,South,482.24587131454894,12
2024-12-20 01:00:00,East,148.9499138445939,12
2024-12-20 01:00:00,West,462.6163180693002,12
2024-12-20 01:00:00,Central,188.67998588111521,12
2024-12-20 02:00:00,North,251.30766749202863,12
2024-12-20 02:00:00,South,233.54226436139172,12
2024-12-20 02:00:00,East,370.4343846783664,12
2024-12-20 02:00:00,West,341.9758597331339,12
2024-12-20 02:00:00,Central,157.55391425010114,12
2024-12-20 03:00:00,North,416.18116325261184,12
2024-12-20 03:00:00,South,277.4486612069909,12
2024-12-20 03:00:00,East,83.95250709404385,12
2024-12-20 03:00:00,West,274.21764589566266,12
2024-12-20 03:00:00,Central,305.30353032924717,12
2024-12-20 04:00:00,North,110.16645259676591,12
2024-12-20 04:00:00,South,139.23062074555668,12
2024-12-20 04:00:00,East,493.2987058055461,12
2024-12-20 04:00:00,West,455.52590295212997,12
2024-12-20 04:00:00,Central,140.71519051900395,12
2024-12-20 05:00:00,North,331.74305516672183,12
2024-12-20 05:00:00,South,235.71534085271907,12
2024-12-20 05:00:00,East,311.28077268831595,12
2024-12-20 05:00:00,West,279.64151729298896,12
2024-12-20 05:00:00,Central,111.1253595435845,12
2024-12-20 06:00:00,North,233.99263490041767,12
2024-12-20 06:00:00,South,147.66550383035386,12
2024-12-20 06:00:00,East,301.78469099187373,12
2024-12-20 06:00:00,West,466.24901773084616,12
2024-12-20 06:00:00,Central,502.41914331321175,12
2024-12-20 07:00:00,North,474.0441947688165,12
2024-12-20 07:00:00,South,497.5955297482748,12
2024-12-20 07:00:00,East,105.61493500122528,12
2024-12-20 07:00:00,West,388.3288057768163,12
2024-12-20 07:00:00,Central,234.76271314950645,12
2024-12-20 08:00:00,North,444.3499926697363,12
2024-12-20 08:00:00,South,432.29095123032675,12
2024-12-20 08:00:00,East,267.6982907994862,12
2024-12-20 08:00:00,West,305.8528274547264,12
2024-12-20 08:00:00,Central,196.90824284269698,12
2024-12-20 09:00:00,North,225.02838864235105,12
2024-12-20 09:00:00,South,475.1906787363545,12
2024-12-20 09:00:00,East,445.11626602964844,12
2024-12-20 09:00:00,West,184.4289528006534,12
2024-12-20 09:00:00,Central,215.83546290392576,12
2024-12-20 10:00:00,North,133.73160940154347,12
2024-12-20 10:00:00,South,491.4798509986078,12
2024-12-20 10:00:00,East,473.28132254318433,12
2024-12-20 10:00:00,West,334.9682240202474,12
2024-12-20 10:00:00,Central,381.06722458997854,12
2024-12-20 11:00:00,North,396.93892626503606,12
2024-12-20 11:00:00,South,192.58686931105845,12
2024-12-20 11:00:00,East,468.8673851097688,12
2024-12-20 11:00:00,West,306.761702087833,12
2024-12-20 11:00:00,Central,130.13621018708082,12
2024-12-20 12:00:00,North,245.0092746447294,12
2024-12-20 12:00:00,South,346.7876923356259,12
2024-12-20 12:00:00,East,241.78253322767517,12
2024-12-20 12:00:00,West,385.465138446763,12
2024-12-20 12:00:00,Central,457.22618856387055,12
2024-12-20 13:00:00,North,425.3409990188781,12
2024-12-20 13:00:00,South,369.2041251862787,12
2024-12-20 13:00:00,East,301.3490977223961,12
2024-12-20 13:00:00,West,201.2207242861052,12
2024-12-20 13:00:00,Central,278.29623954653783,12
2024-12-20 14:00:00,North,216.03745909942998,12
2024-12-20 14:00:00,South,478.1561019628187,12
2024-12-20 14:00:00,East,469.68133715753305,12
2024-12-20 14:00:00,West,175.87961694805688,12
2024-12-20 14:00:00,Central,442.68553558156896,12
2024-12-20 15:00:00,North,380.8623017803464,12
2024-12-20 15:00:00,South,483.13350669737906,12
2024-12-20 15:00:00,East,287.8870188047548,12
2024-12-20 15:00:00,West,383.8711168211821,12
2024-12-20 15:00:00,Central,314.6797578810794,12
2024-12-20 16:00:00,North,140.38734374654075,12
2024-12-20 16:00:00,South,124.8011280803831,12
2024-12-20 16:00:00,East,150.99903393133465,12
2024-12-20 16:00:00,West,224.3129853969517,12
2024-12-20 16:00:00,Central,201.68770841644258,12
2024-12-20 17:00:00,North,383.7594520735263,12
2024-12-20 17:00:00,South,390.55836711007646,12
2024-12-20 17:00:00,East,501.8836866126223,12
2024-12-20 17:00:00,West,219.47744375552543,12
2024-12-20 17:00:00,Central,472.09602281040526,12
2024-12-20 18:00:00,North,353.7942913425752,12
2024-12-20 18:00:00,South,297.4571415416963,12
2024-12-20 18:00:00,East,366.58682907424054,12
2024-12-20 18:00:00,West,374.5262406990386,12
2024-12-20 18:00:00,Central,173.96638069404386,12
2024-12-20 19:00:00,North,399.4676308084095,12
2024-12-20 19:00:00,South,375.8314450096705,12
2024-12-20 19:00:00,East,504.84170076577414,12
2024-12-20 19:00:00,West,472.2939283838633,12
2024-12-20 19:00:00,Central,371.4861041429587,12
2024-12-20 20:00:00,North,394.2079727019003,12
2024-12-20 20:00:00,South,466.2539406724938,12
2024-12-20 20:00:00,East,478.03353827099784,12
2024-12-20 20:00:00,West,426.42270318899324,12
2024-12-20 20:00:00,Central,407.6374879201175,12
2024-12-20 21:00:00,North,148.20856863756768,12
2024-12-20 21:00:00,South,427.23880678550654,12
2024-12-20 21:00:00,East,207.92830567264693,12
2024-12-20 21:00:00,West,320.2967359951657,12
2024-12-20 21:00:00,Central,238.04262799571387,12
2024-12-20 22:00:00,North,225.04740367538665,12
2024-12-20 22:00:00,South,240.3710629626968,12
2024-12-20 22:00:00,East,434.8452093466031,12
2024-12-20 22:00:00,West,401.68725900172507,12
2024-12-20 22:00:00,Central,294.82104329819987,12
2024-12-20 23:00:00,North,371.5193014448995,12
2024-12-20 23:00:00,South,489.54329620721995,12
2024-12-20 23:00:00,East,258.0657473396989,12
2024-12-20 23:00:00,West,319.2612845538455,12
2024-12-20 23:00:00,Central,296.5175985699704,12
2024-12-21 00:00:00,North,469.1623882551575,12
2024-12-21 00:00:00,South,252.8133442381889,12
2024-12-21 00:00:00,East,495.9776528488827,12
2024-12-21 00:00:00,West,203.07623282345637,12
2024-12-21 00:00:00,Central,142.11808884819126,12
2024-12-21 01:00:00,North,172.0971136624196,12
2024-12-21 01:00:00,South,266.4916513525687,12
2024-12-21 01:00:00,East,353.9879791075399,12
2024-12-21 01:00:00,West,300.78806213131213,12
2024-12-21 01:00:00,Central,249.04121800780075,12
2024-12-21 02:00:00,North,318.27276392115067,12
2024-12-21 02:00:00,South,444.1526454704837,12
2024-12-21 02:00:00,East,428.57551639551247,12
2024-12-21 02:00:00,West,378.5425520808549,12
2024-12-21 02:00:00,Central,492.4429859028058,12
2024-12-21 03:00:00,North,331.23697306339847,12
2024-12-21 03:00:00,South,99.78525739987401,12
2024-12-21 03:00:00,East,198.48937095467946,12
2024-12-21 03:00:00,West,211.85046183433224,12
2024-12-21 03:00:00,Central,318.7470747418373,12
2024-12-21 04:00:00,North,467.51331320389016,12
2024-12-21 04:00:00,South,447.9454962038464,12
2024-12-21 04:00:00,East,191.535606614731,12
2024-12-21 04:00:00,West,308.4177479423416,12
2024-12-21 04:00:00,Central,358.09965629244,12
2024-12-21 05:00:00,North,501.84712585717256,12
2024-12-21 05:00:00,South,115.17303611285558,12
2024-12-21 05:00:00,East,278.8292796397828,12
2024-12-21 05:00:00,West,490.7029006298093,12
2024-12-21 05:00:00,Central,477.1860054373989,12
2024-12-21 06:00:00,North,226.44519700798486,12
2024-12-21 06:00:00,South,103.06534410494197,12
2024-12-21 06:00:00,East,338.36506654496947,12
2024-12-21 06:00:00,West,438.48761688578054,12
2024-12-21 06:00:00,Central,214.8851053480425,12
2024-12-21 07:00:00,North,471.0274190188085,12
2024-12-21 07:00:00,South,256.78721575226155,12
2024-12-21 07:00:00,East,347.23589036669824,12
2024-12-21 07:00:00,West,376.9160429720313,12
2024-12-21 07:00:00,Central,234.7116355298775,12
2024-12-21 08:00:00,North,232.40310509045403,12
2024-12-21 08:00:00,South,291.300161875465,12
2024-12-21 08:00:00,East,421.27510641739866,12
2024-12-21 08:00:00,West,148.9257390806735,12
2024-12-21 08:00:00,Central,352.56279224828006,12
2024-12-21 09:00:00,North,370.5168481192921,12
2024-12-21 09:00:00,South,312.62368437478995,12
2024-12-21 09:00:00,East,466.94380332258396,12
2024-12-21 09:00:00,West,319.644808868357,12
2024-12-21 09:00:00,Central,353.63563696304857,12
2024-12-21 10:00:00,North,349.9507840315651,12
2024-12-21 10:00:00,South,380.96461441385406,12
2024-12-21 10:00:00,East,152.30598725091258,12
2024-12-21 10:00:00,West,450.1257336965745,12
2024-12-21 10:00:00,Central,108.7177389089385,12
2024-12-21 11:00:00,North,346.5327460471248,12
2024-12-21 11:00:00,South,354.0841861590985,12
2024-12-21 11:00:00,East,182.16280937254518,12
2024-12-21 11:00:00,West,105.50079543856609,12
2024-12-21 11:00:00,Central,161.1284307762734,12
2024-12-21 12:00:00,North,197.14957392363885,12
2024-12-21 12:00:00,South,455.2523664456997,12
2024-12-21 12:00:00,East,440.3882344464729,12
2024-12-21 12:00:00,West,135.1836765456318,12
2024-12-21 12:00:00,Central,217.1450414102974,12
2024-12-21 13:00:00,North,459.7086775448148,12
2024-12-21 13:00:00,South,190.80471079714243,12
2024-12-21 13:00:00,East,502.3993824684497,12
2024-12-21 13:00:00,West,199.5486614262759,12
2024-12-21 13:00:00,Central,399.2893180412637,12
2024-12-21 14:00:00,North,271.6440037032954,12
2024-12-21 14:00:00,South,173.58061175604314,12
2024-12-21 14:00:00,East,175.63337541569686,12
2024-12-21 14:00:00,West,362.11168528888186,12
2024-12-21 14:00:00,Central,219.59370955991167,12
2024-12-21 15:00:00,North,332.6454399936419,12
2024-12-21 15:00:00,South,184.39028439579556,12
2024-12-21 15:00:00,East,279.86959031188485,12
2024-12-21 15:00:00,West,316.41340336863834,12
2024-12-21 15:00:00,Central,272.8294909788552,12
2024-12-21 16:00:00,North,181.36103872161988,12
2024-12-21 16:00:00,South,306.15159398936095,12
2024-12-21 16:00:00,East,371.6503218797488,12
2024-12-21 16:00:00,West,495.84295568212514,12
2024-12-21 16:00:00,Central,408.3247855126627,12
2024-12-21 17:00:00,North,149.97405519760244,12
2024-12-21 17:00:00,South,203.9977790508437,12
2024-12-21 17:00:00,East,140.18467388986804,12
2024-12-21 17:00:00,West,148.53511131058906,12
2024-12-21 17:00:00,Central,201.56233215172452,12
2024-12-21 18:00:00,North,172.5913417356714,12
2024-12-21 18:00:00,South,184.3173236991488,12
2024-12-21 18:00:00,East,204.70126941330778,12
2024-12-21 18:00:00,West,216.52241793242408,12
2024-12-21 18:00:00,Central,162.426448082447,12
2024-12-21 19:00:00,North,197.71188702126761,12
2024-12-21 19:00:00,South,349.73562671056,12
2024-12-21 19:00:00,East,182.19597175441845,12
2024-12-21 19:00:00,West,171.80318598167054,12
2024-12-21 19:00:00,Central,124.5480355539099,12
2024-12-21 20:00:00,North,294.32666052964447,12
2024-12-21 20:00:00,South,419.9805580668164,12
2024-12-21 20:00:00,East,110.88409150807983,12
2024-12-21 20:00:00,West,308.64370938915687,12
2024-12-21 20:00:00,Central,361.56275696681746,12
2024-12-21 21:00:00,North,345.0117294337271,12
2024-12-21 21:00:00,South,443.7811065803369,12
2024-12-21 21:00:00,East,438.4455537189954,12
2024-12-21 21:00:00,West,113.07454770964839,12
2024-12-21 21:00:00,Central,255.54034119596116,12
2024-12-21 22:00:00,North,365.67857880424117,12
2024-12-21 22:00:00,South,483.15864320790484,12
2024-12-21 22:00:00,East,418.03248336236055,12
2024-12-21 22:00:00,West,154.83508261853422,12
2024-12-21 22:00:00,Central,208.03247106658597,12
2024-12-21 23:00:00,North,411.8501735014899,12
2024-12-21 23:00:00,South,285.1680804342071,12
2024-12-21 23:00:00,East,315.6554419032293,12
2024-12-21 23:00:00,West,328.55069035526515,12
2024-12-21 23:00:00,Central,156.5810199136637,12
2024-12-22 00:00:00,North,441.94570067765915,12
2024-12-22 00:00:00,South,456.52672623359285,12
2024-12-22 00:00:00,East,282.42614961820016,12
2024-12-22 00:00:00,West,357.07602956673713,12
2024-12-22 00:00:00,Central,365.86006092029453,12
2024-12-22 01:00:00,North,181.959363483063,12
2024-12-22 01:00:00,South,169.68612849524516,12
2024-12-22 01:00:00,East,109.5476828838792,12
2024-12-22 01:00:00,West,462.76066517634314,12
2024-12-22 01:00:00,Central,244.6219198050169,12
2024-12-22 02:00:00,North,126.21136631067654,12
2024-12-22 02:00:00,South,278.2120149415691,12
2024-12-22 02:00:00,East,130.14966040081592,12
2024-12-22 02:00:00,West,134.3923240496282,12
2024-12-22 02:00:00,Central,315.1702575173059,12
2024-12-22 03:00:00,North,292.12178454062433,12
2024-12-22 03:00:00,South,332.6758834373039,12
2024-12-22 03:00:00,East,364.1419251139469,12
2024-12-22 03:00:00,West,356.4636738460333,12
2024-12-22 03:00:00,Central,278.3579852036938,12
2024-12-22 04:00:00,North,364.14893774135965,12
2024-12-22 04:00:00,South,223.80206516975068,12
2024-12-22 04:00:00,East,284.7374181717859,12
2024-12-22 04:00:00,West,241.76031815892188,12
2024-12-22 04:00:00,Central,241.24618473595024,12
2024-12-22 05:00:00,North,186.17799544573472,12
2024-12-22 05:00:00,South,114.17083037082799,12
2024-12-22 05:00:00,East,303.51398797610614,12
2024-12-22 05:00:00,West,292.87868334947547,12
2024-12-22 05:00:00,Central,234.96991568192377,12
2024-12-22 06:00:00,North,495.8438231596325,12
2024-12-22 06:00:00,South,307.930168472753,12
2024-12-22 06:00:00,East,446.0691231182256,12
2024-12-22 06:00:00,West,331.7007407813229,12
2024-12-22 06:00:00,Central,167.0134802413273,12
2024-12-22 07:00:00,North,477.10063115829456,12
2024-12-22 07:00:00,South,450.1499577291958,12
2024-12-22 07:00:00,East,298.5281387347762,12
2024-12-22 07:00:00,West,211.49138495920744,12
2024-12-22 07:00:00,Central,178.87390416931274,12
2024-12-22 08:00:00,North,431.9400203857568,12
2024-12-22 08:00:00,South,137.94934617346146,12
2024-12-22 08:00:00,East,373.69527614802854,12
2024-12-22 08:00:00,West,353.2764582421234,12
2024-12-22 08:00:00,Central,182.9599416988875,12
2024-12-22 09:00:00,North,383.93653124054174,12
2024-12-22 09:00:00,South,375.0215401622577,12
2024-12-22 09:00:00,East,244.56414094932296,12
2024-12-22 09:00:00,West,274.55979545059694,12
2024-12-22 09:00:00,Central,443.18035656512654,12
2024-12-22 10:00:00,North,324.82013963442733,12
2024-12-22 10:00:00,South,352.8706353105752,12
2024-12-22 10:00:00,East,261.4176457813292,12
2024-12-22 10:00:00,West,156.47310261077507,12
2024-12-22 10:00:00,Central,512.6556657787204,12
2024-12-22 11:00:00,North,299.1066256115275,12
2024-12-22 11:00:00,South,244.599136449102,12
2024-12-22 11:00:00,East,401.5182471275725,12
2024-12-22 11:00:00,West,352.9530469003607,12
2024-12-22 11:00:00,Central,200.04444584241523,12
2024-12-22 12:00:00,North,415.5893292181035,12
2024-12-22 12:00:00,South,137.83411386873723,12
2024-12-22 12:00:00,East,344.95644568045464,12
2024-12-22 12:00:00,West,293.2310724482069,12
2024-12-22 12:00:00,Central,227.15389547653476,12
2024-12-22 13:00:00,North,442.538698924659,12
2024-12-22 13:00:00,South,376.4200058849786,12
2024-12-22 13:00:00,East,407.6469809606956,12
2024-12-22 13:00:00,West,251.51702025134426,12
2024-12-22 13:00:00,Central,481.0980068254699,12
2024-12-22 14:00:00,North,237.71559206001874,12
2024-12-22 14:00:00,South,322.54662305446715,12
2024-12-22 14:00:00,East,473.8432855794895,12
2024-12-22 14:00:00,West,136.74517156871804,12
2024-12-22 14:00:00,Central,130.58199183119342,12
2024-12-22 15:00:00,North,492.57134147285024,12
2024-12-22 15:00:00,South,476.85635390878923,12
2024-12-22 15:00:00,East,402.1856348990935,12
2024-12-22 15:00:00,West,295.4278956630377,12
2024-12-22 15:00:00,Central,309.77748205658935,12
2024-12-22 16:00:00,North,197.78206043570918,12
2024-12-22 16:00:00,South,278.6937713898752,12
2024-12-22 16:00:00,East,271.30099443978577,12
2024-12-22 16:00:00,West,107.74661305412197,12
2024-12-22 16:00:00,Central,286.42500499586197,12
2024-12-22 17:00:00,North,284.40205759607886,12
2024-12-22 17:00:00,South,373.489764966834,12
2024-12-22 17:00:00,East,297.9303741472735,12
2024-12-22 17:00:00,West,469.0166223832051,12
2024-12-22 17:00:00,Central,263.6079204939846,12
2024-12-22 18:00:00,North,253.02502942416555,12
2024-12-22 18:00:00,South,325.84604140054387,12
2024-12-22 18:00:00,East,175.07679523323156,12
2024-12-22 18:00:00,West,251.96744555900378,12
2024-12-22 18:00:00,Central,382.3862239498567,12
2024-12-22 19:00:00,North,269.4504366495524,12
2024-12-22 19:00:00,South,456.1161234495294,12
2024-12-22 19:00:00,East,340.8860097962494,12
2024-12-22 19:00:00,West,168.27689897969623,12
2024-12-22 19:00:00,Central,284.7722209998771,12
2024-12-22 20:00:00,North,409.2330589479079,12
2024-12-22 20:00:00,South,349.39480579086836,12
2024-12-22 20:00:00,East,460.62270236556685,12
2024-12-22 20:00:00,West,395.05499080930434,12
2024-12-22 20:00:00,Central,124.64786771675352,12
2024-12-22 21:00:00,North,140.64317716968404,12
2024-12-22 21:00:00,South,372.03454646644354,12
2024-12-22 21:00:00,East,203.50206395386803,12
2024-12-22 21:00:00,West,337.644023805667,12
2024-12-22 21:00:00,Central,424.87186051814615,12
2024-12-22 22:00:00,North,334.66969775872514,12
2024-12-22 22:00:00,South,259.72011421824993,12
2024-12-22 22:00:00,East,349.1557687908485,12
2024-12-22 22:00:00,West,158.10292442888212,12
2024-12-22 22:00:00,Central,391.4714517120763,12
2024-12-22 23:00:00,North,376.4133970403119,12
2024-12-22 23:00:00,South,293.95481073806206,12
2024-12-22 23:00:00,East,213.78673993038106,12
2024-12-22 23:00:00,West,423.11494002107145,12
2024-12-22 23:00:00,Central,317.861082859738,12
2024-12-23 00:00:00,North,121.7907542902178,12
2024-12-23 00:00:00,South,454.99500363191567,12
2024-12-23 00:00:00,East,407.8416856568534,12
2024-12-23 00:00:00,West,335.20999000673805,12
2024-12-23 00:00:00,Central,268.4229043937306,12
2024-12-23 01:00:00,North,478.54430079148614,12
2024-12-23 01:00:00,South,418.9268865986428,12
